raw_name,canonical_name,entity_type,confidence,resolution_method,timestamp
Funaudiollm,Funaudiollm,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.549644+00:00
Neuphonic,Neuphonic,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.549855+00:00
Segmind,Segmind,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.550067+00:00
Xinyu1205,Xinyu1205,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.550277+00:00
Manmay,Manmay,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.550492+00:00
Jupyter Agent,Jupyter Agent,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.550714+00:00
Srinivasbilla,Srinivasbilla,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.550929+00:00
Big Vision,Big Vision,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.551149+00:00
Tori29Umai,Tori29Umai,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.551359+00:00
Ohayonguy,Ohayonguy,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.551566+00:00
Lora Library,Lora Library,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.551786+00:00
Cvlab,Cvlab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.551995+00:00
Remsky,Remsky,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.552206+00:00
Yntec,Yntec,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.552416+00:00
John6666,John6666,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.552627+00:00
Kby Ai,Kby,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.552837+00:00
Adept,Adept AI,STARTUP,1.0,EXACT_SEED_MATCH,2026-08-27T15:08:45.552845+00:00
Menyu,Menyu,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.553051+00:00
Zhengyi,Zhengyi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.553263+00:00
Armen425221356,Armen425221356,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.553486+00:00
Lenml,Lenml,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.553691+00:00
Onise,Onise,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.553899+00:00
Signsur4739379373,Signsur4739379373,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.554111+00:00
Tiger Lab,Tiger Lab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.554332+00:00
Kontext Community,Kontext Community,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.554549+00:00
Impira,Impira,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.554761+00:00
Infinite Dataset Hub,Infinite Dataset Hub,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.554993+00:00
Zhenggeng,Zhenggeng,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.555204+00:00
Arcee Ai,Arcee,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.555422+00:00
Aigc Audio,Aigc Audio,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.555873+00:00
Zumjoy,Zumjoy,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.556225+00:00
Sudo Ai,Sudo,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.556584+00:00
Aryadytm,Aryadytm,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.556941+00:00
Ameerazam08,Ameerazam08,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.557289+00:00
Latentexplorers,Latentexplorers,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.557642+00:00
Ardha27,Ardha27,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.557993+00:00
Burtenshaw,Burtenshaw,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.558337+00:00
Boyuanjiang,Boyuanjiang,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.558709+00:00
Videocrafter,Videocrafter,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.559062+00:00
Songweig,Songweig,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.559410+00:00
Mms Meta,Mms Meta,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.559772+00:00
Opensound,Opensound,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.560106+00:00
Alibabasglab,Alibabasglab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.560439+00:00
Sambanovasystems,SambaNova Systems,STARTUP,0.97,FUZZY_RATIO_MATCH,2026-08-27T15:08:45.560797+00:00
Baoyin2024,Baoyin2024,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.561193+00:00
Philschmid,Philschmid,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.561582+00:00
Ganymedenil,Ganymedenil,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.561958+00:00
Ki Seki,Ki Seki,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.562210+00:00
Seawolf2357,Seawolf2357,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.562419+00:00
Vidraft,Vidraft,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.562642+00:00
Safetensors,Safetensors,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.562859+00:00
Fabrice Tiercelin,Fabrice Tiercelin,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.563075+00:00
Supertone,Supertone,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.563283+00:00
Jasfn,Jasfn,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.563490+00:00
Amphion,Amphion,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.563698+00:00
Littlefrog,Littlefrog,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.563902+00:00
Featherless Ai,Featherless,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.564107+00:00
Umint,Umint,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.564310+00:00
Markmagic,Markmagic,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.564517+00:00
Codeparrot,Codeparrot,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.564723+00:00
Ml6Team,Ml6Team,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.564930+00:00
Spacesexamples,Spacesexamples,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.565137+00:00
Miniailive,Miniailive,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.565340+00:00
Mohamedrashad,Mohamedrashad,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.565550+00:00
Aliabid94,Aliabid94,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.565756+00:00
Dorumon,Dorumon,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.565958+00:00
Wileewang,Wileewang,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.566164+00:00
Ideogram Ai,Ideogram,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.566372+00:00
Fireredteam,Fireredteam,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.566576+00:00
Lj1995,Lj1995,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.566830+00:00
Baconnier,Baconnier,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.567065+00:00
Fantos,Fantos,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.567273+00:00
Friuns,Friuns,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.567478+00:00
Eduagarcia,Eduagarcia,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.567684+00:00
Flux9665,Flux9665,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.567892+00:00
Tencent Hunyuan,Tencent Hunyuan,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.568115+00:00
Nroggendorff,Nroggendorff,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.568339+00:00
Takarajordan,Takarajordan,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.568561+00:00
Boobyboobs,Boobyboobs,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.568796+00:00
Tzktz,Tzktz,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.569032+00:00
Showlab,Showlab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.569241+00:00
Peiqingyang,Peiqingyang,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.569461+00:00
Kdrkdrkdr,Kdrkdrkdr,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.569672+00:00
Fingpt,Fingpt,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.569878+00:00
Frogleo,Frogleo,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.570082+00:00
Anycoderapps,Anycoderapps,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.570290+00:00
Roubaofeipi,Roubaofeipi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.570496+00:00
Microsoft Cognitive Service,Microsoft Cognitive Service,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.570722+00:00
Cbensimon,Cbensimon,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.570929+00:00
An 619,An 619,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.571144+00:00
Languagebind,Languagebind,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.571346+00:00
Ngxson,Ngxson,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.571550+00:00
Saravutw,Saravutw,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.571756+00:00
Mandar100,Mandar100,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.571964+00:00
Mobvoi,Mobvoi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.572165+00:00
Pramallc,Pramallc,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.572373+00:00
Maziyarpanahi,Maziyarpanahi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.572579+00:00
Adithyask,Adithyask,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.572783+00:00
Alsv,Alsv,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.572989+00:00
Mindee,Mindee,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.573195+00:00
Kenjiedec,Kenjiedec,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.573398+00:00
Krea,Krea,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.573602+00:00
Obsxrver,Obsxrver,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.573804+00:00
Echo840,Echo840,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.574008+00:00
Hakurei,Hakurei,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.574209+00:00
Rahul7Star,Rahul7Star,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.574419+00:00
Audio Agi,Audio Agi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.574632+00:00
Matthijs,Matthijs,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.574851+00:00
Mkrzyzan,Mkrzyzan,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.575068+00:00
Semantictypography,Semantictypography,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.575272+00:00
Ibarakidouji,Ibarakidouji,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.575475+00:00
Icml 2026 Agent Repro,Icml 2026 Agent Repro,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.575708+00:00
Hiyouga,Hiyouga,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.575916+00:00
Zhengchong,Zhengchong,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.576121+00:00
Autotrain Projects,Autotrain Projects,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.576340+00:00
Pytorch,Pytorch,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.576547+00:00
Yiren98,Yiren98,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.576750+00:00
Jadechoghari,Jadechoghari,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.576955+00:00
Trl Lib,Trl Lib,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.577169+00:00
Marcosv,Marcosv,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.577369+00:00
Theeeeelin,Theeeeelin,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.577574+00:00
Theseanlavery,Theseanlavery,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.577780+00:00
Vidore,Vidore,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.577982+00:00
Togethercomputer,Togethercomputer,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.578185+00:00
Scepter Studio,Scepter Studio,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.578401+00:00
Ronvolutional,Ronvolutional,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.578602+00:00
Batuhanyilmaz,Batuhanyilmaz,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.578804+00:00
Xichenhku,Xichenhku,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.579008+00:00
D10G,D10G,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.579211+00:00
Tomofi,Tomofi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.579416+00:00
Gparmar,Gparmar,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.579618+00:00
Conradlocke,Conradlocke,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.579825+00:00
Cin Model,Cin Model,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.580044+00:00
Faceplugin Ltd,Faceplugin,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.580253+00:00
Maxin Cn,Maxin Cn,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.580469+00:00
Agents Mcp Hackathon,Agents Mcp Hackathon,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.580693+00:00
Deepghs,Deepghs,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.580916+00:00
Lmsys,Lmsys,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.581214+00:00
Zjyang,Zjyang,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.581419+00:00
Epfl Vilab,Epfl Vilab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.581631+00:00
Huggingfacejs,Hugging Face,STARTUP,0.88,FUZZY_RATIO_MATCH,2026-08-27T15:08:45.581845+00:00
Unesco,Unesco,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.582046+00:00
Dn6,Dn6,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.582249+00:00
Vectara,Vectara,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.582449+00:00
Skywork,Skywork,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.582650+00:00
Carolineec,Carolineec,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.582856+00:00
Nick088,Nick088,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.583061+00:00
Hedro,Hedro,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.583270+00:00
Loveseries,Loveseries,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.583485+00:00
Manjushri,Manjushri,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.583692+00:00
Librarian Bots,Librarian Bots,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.583911+00:00
Ai4Bharat,Ai4Bharat,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.584122+00:00
Overhead520,Overhead520,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.584329+00:00
Hwchase17,Hwchase17,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.584542+00:00
Bishmoy,Bishmoy,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.584763+00:00
Aiqcamp,Aiqcamp,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.584981+00:00
Eduardzamfir,Eduardzamfir,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.585204+00:00
Alexander00001,Alexander00001,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.585433+00:00
Shootstuff,Shootstuff,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.585648+00:00
Wyysf,Wyysf,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.585871+00:00
Primecai,Primecai,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.586098+00:00
Roboflow,Roboflow,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.586309+00:00
Ai Forever,Forever,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.586535+00:00
Mfidabel,Mfidabel,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.586768+00:00
Damo Nlp Sg,Damo Nlp Sg,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.587005+00:00
Latent Consistency,Latent Consistency,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.587220+00:00
Pragnakalp,Pragnakalp,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.587422+00:00
Ikechan8370,Ikechan8370,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.587627+00:00
Jofthomas,Jofthomas,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.587834+00:00
Manavisrani07,Manavisrani07,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.588036+00:00
Philipp Zettl,Philipp Zettl,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.588252+00:00
Realcat,Realcat,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.588456+00:00
Jackismyshephard,Jackismyshephard,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.588667+00:00
Nateraw,Nateraw,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.588891+00:00
Oall,Oall,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.589115+00:00
Xi0V,Xi0V,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.589329+00:00
Xingyang1,Xingyang1,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.589536+00:00
Soul Ailab,Soul Ailab,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.589759+00:00
Mcp 1St Birthday,Mcp 1St Birthday,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.589985+00:00
Exbert Project,Exbert Project,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.590199+00:00
Tempofunk,Tempofunk,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.590411+00:00
Iahispano,Iahispano,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.590616+00:00
Moondream,Moondream,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.590824+00:00
Roblox,Roblox,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.591030+00:00
Yasserrmd,Yasserrmd,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.591232+00:00
Phenomenon1981,Phenomenon1981,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.591434+00:00
Bhaskartripathi,Bhaskartripathi,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.591641+00:00
Chansung,Chansung,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.591852+00:00
Tomaarsen,Tomaarsen,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.592058+00:00
Tonic,Tonic,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.592260+00:00
Hypercluster,Hypercluster,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.592463+00:00
Ravediamond,Ravediamond,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.592664+00:00
Agentflow,Agentflow,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.592868+00:00
Huggingfacebio,Huggingfacebio,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.593088+00:00
Hshr,Hshr,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.593314+00:00
Hf Vision,Hf Vision,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.593528+00:00
Ai Guru,Guru,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.593732+00:00
Zeyue7,Zeyue7,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.593943+00:00
Autoevaluate,Autoevaluate,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.594154+00:00
Gligen,Gligen,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.594358+00:00
Kakologarchives,Kakologarchives,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.594561+00:00
K9Cli,K9Cli,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.594762+00:00
Xlangai,Xlangai,STARTUP,0.85,RULE_BASED_CLEAN,2026-08-27T15:08:45.594965+00:00
